Driver,Stint,Compound,StintLength,Team,StartingPosition,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,mean_brake_time,std_brake_time,AvgSpeed,StdSpeed,AvgSpeedDelta,StdSpeedDelta,AvgGearChanges,Year,Circuit
SAI,2.0,MEDIUM,34,McLaren,3.0,0 days 00:59:52.306366666,20.822499999999998,34.005,945.9099999999999,0.016666666666666666,39.919999999999995,106.50833333333334,2.228333333333333,11.155676470588235,2.1699282005008182,223.89435364690988,9.48303004020384,235.58823529411765,18.162854218332573,31.705882352941178,2020,Styrian Grand Prix
SAI,3.0,SOFT,4,McLaren,3.0,0 days 00:59:52.306366666,20.822499999999998,34.005,945.9099999999999,0.016666666666666666,39.919999999999995,106.50833333333334,2.228333333333333,11.460249999999998,3.457791229600191,217.28642454328357,21.97591294806368,244.5,28.848743473503312,33.5,2020,Styrian Grand Prix
STR,1.0,SOFT,33,Racing Point,12.0,0 days 00:59:52.306366666,20.822499999999998,34.005,945.9099999999999,0.016666666666666666,39.919999999999995,106.50833333333334,2.228333333333333,15.981454545454547,4.368705876551164,215.14382529353958,21.63083913215809,248.34090899393942,17.72066712721643,39.878787878787875,2020,Styrian Grand Prix
STR,2.0,MEDIUM,38,Racing Point,12.0,0 days 00:59:52.306366666,20.822499999999998,34.005,945.9099999999999,0.016666666666666666,39.919999999999995,106.50833333333334,2.228333333333333,13.779421052631577,1.3424973513955831,225.33913360436972,7.390548304022734,253.10526315789474,15.719229714762893,36.86842105263158,2020,Styrian Grand Prix
VER,1.0,SOFT,24,Red Bull Racing,2.0,0 days 00:59:52.306366666,20.822499999999998,34.005,945.9099999999999,0.016666666666666666,39.919999999999995,106.50833333333334,2.228333333333333,11.859,3.4550856115780015,215.51234954545848,25.495629328591367,229.30520835555558,14.533897115373243,34.5,2020,Styrian Grand Prix
VER,2.0,MEDIUM,44,Red Bull Racing,2.0,0 days 00:59:52.306366666,20.822499999999998,34.005,945.9099999999999,0.016666666666666666,39.919999999999995,106.50833333333334,2.228333333333333,10.427363636363635,1.1838082248502668,225.91312990786201,7.1376856873654635,231.8409090909091,11.833971095994212,34.25,2020,Styrian Grand Prix
VER,3.0,SOFT,3,Red Bull Racing,2.0,0 days 00:59:52.306366666,20.822499999999998,34.005,945.9099999999999,0.016666666666666666,39.919999999999995,106.50833333333334,2.228333333333333,12.653666666666666,3.145303412320592,216.2351322881991,24.840603376405518,255.33333333333334,31.626290048347787,37.0,2020,Styrian Grand Prix
VET,1.0,MEDIUM,1,Ferrari,10.0,0 days 00:59:52.306366666,20.822499999999998,34.005,945.9099999999999,0.016666666666666666,39.919999999999995,106.50833333333334,2.228333333333333,29.189999999999998,0.0,150.45866392791854,0.0,308.0,0.0,45.0,2020,Styrian Grand Prix
ALB,1.0,INTERMEDIATE,3,Red Bull Racing,13.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,30.070000000000004,0.5908925452229031,156.36702778622518,6.466815063336034,242.0,17.90716802475106,47.666666666666664,2020,Hungarian Grand Prix
ALB,2.0,MEDIUM,31,Red Bull Racing,13.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,21.374903225806452,2.3527760590806643,188.39050645723594,9.300730502716995,224.4516129032258,16.89023140023197,40.064516129032256,2020,Hungarian Grand Prix
ALB,3.0,HARD,36,Red Bull Racing,13.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,18.869138888888887,1.5042468243236058,196.4837998865595,6.768758850961985,217.30555555555554,15.86544015645405,40.80555555555556,2020,Hungarian Grand Prix
BOT,1.0,INTERMEDIATE,2,Mercedes,2.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,26.4475,1.0094999999999992,154.78699395732684,2.127526654837766,246.4562496,22.456249600000007,43.5,2020,Hungarian Grand Prix
BOT,2.0,MEDIUM,31,Mercedes,2.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,20.17774193548387,2.787578831146183,187.48268193930056,10.507201689153115,217.38709677419354,17.168383205586387,42.67741935483871,2020,Hungarian Grand Prix
BOT,3.0,MEDIUM,16,Mercedes,2.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,17.567375000000002,1.880491553922803,193.59066896422883,9.015265105042415,214.1875,22.00062144008664,41.1875,2020,Hungarian Grand Prix
BOT,4.0,HARD,21,Mercedes,2.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,16.623857142857144,1.8994301221986676,197.6626607567136,8.019982672796415,212.52380952380952,19.855715376348847,40.19047619047619,2020,Hungarian Grand Prix
GAS,1.0,INTERMEDIATE,3,AlphaTauri,10.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,28.599666666666668,2.3107524508023136,154.5155013084995,7.193179408500396,242.66666666666666,15.2825245151302,46.333333333333336,2020,Hungarian Grand Prix
GAS,2.0,SOFT,12,AlphaTauri,10.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,21.24366666666667,3.54051771951818,177.96599185830212,12.290638149261744,235.58333333333334,15.063522902104348,45.0,2020,Hungarian Grand Prix
GIO,1.0,INTERMEDIATE,4,Alfa Romeo Racing,19.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,30.88275,2.642562806727591,152.55711630939908,6.768492136305227,238.0,15.890248582070704,52.75,2020,Hungarian Grand Prix
GIO,2.0,SOFT,16,Alfa Romeo Racing,19.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,20.8270625,2.482260977132289,182.18045051522859,9.74447963034712,222.4375,13.499855323298839,56.5625,2020,Hungarian Grand Prix
GIO,3.0,MEDIUM,20,Alfa Romeo Racing,19.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,19.031750000000002,2.0379467332342123,187.7773885331227,8.254701619525353,216.4,15.061208450851478,54.3,2020,Hungarian Grand Prix
GIO,4.0,HARD,29,Alfa Romeo Racing,19.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,17.956586206896553,1.6181318201543273,193.36174490032948,7.437569569409503,216.17241379310346,13.90378010003591,51.96551724137931,2020,Hungarian Grand Prix
GRO,1.0,MEDIUM,34,Haas F1 Team,0.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,19.49755882352941,2.7822022401980995,182.50830311463392,12.17779205271084,220.08823529411765,8.583046377662612,40.205882352941174,2020,Hungarian Grand Prix
GRO,2.0,HARD,35,Haas F1 Team,0.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,17.727285714285717,1.7393383072130555,191.09720805237575,7.07510227399044,218.2,11.221917330448864,41.94285714285714,2020,Hungarian Grand Prix
HAM,1.0,INTERMEDIATE,3,Mercedes,1.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,23.405,2.14608309873282,165.91243998856854,4.26327910253706,235.0,26.19160170741759,46.0,2020,Hungarian Grand Prix
HAM,2.0,MEDIUM,34,Mercedes,1.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,18.83594117647059,2.4644710677138444,189.590470729176,9.183134132822634,206.6764705882353,11.562415247982665,40.470588235294116,2020,Hungarian Grand Prix
HAM,3.0,MEDIUM,29,Mercedes,1.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,17.356241379310344,1.722952851340664,194.95160168158898,7.5498042160171,207.68965517241378,14.591219485978218,40.41379310344828,2020,Hungarian Grand Prix
HAM,4.0,SOFT,4,Mercedes,1.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,18.103,3.4164890604244573,189.71742196452973,19.179901173523326,226.5,33.32791622649097,43.0,2020,Hungarian Grand Prix
KVY,1.0,INTERMEDIATE,1,AlphaTauri,17.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,35.119,0.0,142.96948776886993,0.0,262.0,0.0,47.0,2020,Hungarian Grand Prix
KVY,2.0,SOFT,17,AlphaTauri,17.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,21.32605882352941,4.388235977763706,178.47958187025372,13.095665684136979,223.47058823529412,10.814574300500139,43.88235294117647,2020,Hungarian Grand Prix
KVY,3.0,HARD,51,AlphaTauri,17.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,17.61523529411765,1.4127401074873414,190.88413534001273,5.894154468867052,216.66666666666666,9.690639645143458,40.19607843137255,2020,Hungarian Grand Prix
LAT,1.0,INTERMEDIATE,3,Williams,15.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,28.46466666666667,1.7617690604112175,155.58754572686829,6.12919372400124,241.0,25.019992006393608,51.333333333333336,2020,Hungarian Grand Prix
LAT,2.0,SOFT,1,Williams,15.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,26.121000000000002,0.0,77.6926628778775,0.0,173.0,0.0,23.0,2020,Hungarian Grand Prix
LAT,3.0,MEDIUM,27,Williams,15.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,24.160740740740742,4.414033803027127,181.63056248876052,11.405315910179723,207.96296296296296,14.13291792230565,36.48148148148148,2020,Hungarian Grand Prix
LAT,4.0,MEDIUM,8,Williams,15.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,26.973374999999997,4.531561346200115,174.26461372246234,21.159423726175962,227.625,34.62996354315147,38.875,2020,Hungarian Grand Prix
LAT,5.0,SOFT,13,Williams,15.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,23.945538461538465,3.3514676604869598,183.17157623476515,12.237528616947177,213.92307692307693,19.656517957788253,34.69230769230769,2020,Hungarian Grand Prix
LAT,6.0,HARD,13,Williams,15.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,23.581692307692308,3.586710543201118,186.29008885915252,12.881786169779875,214.53846153846155,18.215020786387278,39.0,2020,Hungarian Grand Prix
LEC,1.0,INTERMEDIATE,2,Ferrari,6.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,27.528499999999998,1.246500000000001,156.76536598036114,1.5820521388288,246.0,23.0,46.5,2020,Hungarian Grand Prix
LEC,2.0,SOFT,18,Ferrari,6.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,20.397722222222225,3.1513646392485537,180.77737697994542,11.328018197409396,223.66666666666666,10.754843869934453,46.22222222222222,2020,Hungarian Grand Prix
LEC,3.0,HARD,49,Ferrari,6.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,18.64891836734694,1.5086508209186642,190.89978885572575,6.116134708897761,220.10204081632654,12.925603286688968,43.53061224489796,2020,Hungarian Grand Prix
MAG,1.0,MEDIUM,35,Haas F1 Team,0.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,21.189342857142854,4.633670405338096,183.56511529729738,11.938060285109252,213.31428571428572,10.087535246379007,39.714285714285715,2020,Hungarian Grand Prix
MAG,2.0,HARD,34,Haas F1 Team,0.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,18.502882352941175,1.79092463408785,192.19847497389298,7.30062605321205,208.41176470588235,12.31239845478299,39.64705882352941,2020,Hungarian Grand Prix
NOR,1.0,INTERMEDIATE,4,McLaren,8.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,28.205750000000002,1.9103964739027353,155.0099260970028,6.493173027673705,237.5,14.568802284333465,54.75,2020,Hungarian Grand Prix
NOR,2.0,MEDIUM,31,McLaren,8.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,20.29222580645161,2.0281277033928387,185.1008886377191,7.755736054909091,226.25806451612902,13.57171570663209,52.54838709677419,2020,Hungarian Grand Prix
NOR,3.0,HARD,34,McLaren,8.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,18.37582352941176,1.6669785183447436,192.06715908806888,6.954790739900662,228.26470588235293,17.652376649734254,46.6764705882353,2020,Hungarian Grand Prix
OCO,1.0,INTERMEDIATE,4,Renault,14.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,31.1905,5.01263256682554,157.4379429914564,8.209514731263669,240.25,13.386093530227555,52.25,2020,Hungarian Grand Prix
OCO,2.0,MEDIUM,27,Renault,14.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,21.652,2.8615445842075236,184.56206877660242,8.649775848701976,223.1851851851852,13.072552634168808,44.629629629629626,2020,Hungarian Grand Prix
OCO,3.0,HARD,38,Renault,14.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,20.197236842105262,1.6988463645137564,191.71758371835068,6.740600907356485,225.07894736842104,18.093880295700107,43.36842105263158,2020,Hungarian Grand Prix
PER,1.0,INTERMEDIATE,3,Racing Point,4.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,27.701333333333334,0.7474339807337885,157.23552911730144,5.505674556148474,243.0,23.338094752285727,43.333333333333336,2020,Hungarian Grand Prix
PER,2.0,MEDIUM,32,Racing Point,4.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,21.6150625,2.3166810033092062,185.43011585687753,9.575701217470455,224.09375,14.43814257228055,43.375,2020,Hungarian Grand Prix
PER,3.0,HARD,34,Racing Point,4.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,19.543676470588235,1.6654771745233048,192.77713651362805,6.470391791775566,222.23529411764707,15.501534693528615,43.029411764705884,2020,Hungarian Grand Prix
RAI,1.0,INTERMEDIATE,3,Alfa Romeo Racing,20.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,37.315,2.983746079455597,153.91060338145738,5.185149559425311,252.0,22.55363976538303,52.666666666666664,2020,Hungarian Grand Prix
RAI,2.0,MEDIUM,30,Alfa Romeo Racing,20.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,23.3592,2.875678973738202,184.30291656836837,8.673924159393026,223.4,14.286590449322283,51.166666666666664,2020,Hungarian Grand Prix
RAI,3.0,HARD,36,Alfa Romeo Racing,20.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,20.536555555555555,2.775557015612106,191.55532374549006,8.370126809310147,217.30555555555554,12.628933808354624,49.416666666666664,2020,Hungarian Grand Prix
RIC,1.0,INTERMEDIATE,4,Renault,11.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,21.669249999999998,1.1405126862512298,159.9378090153107,5.275057905698822,229.5,19.956202043475106,48.0,2020,Hungarian Grand Prix
RIC,2.0,MEDIUM,39,Renault,11.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,17.034153846153846,1.8743732701408604,187.49082049685123,8.187637621931335,219.17948717948718,12.759856511675734,46.205128205128204,2020,Hungarian Grand Prix
RIC,3.0,MEDIUM,26,Renault,11.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,15.446653846153843,1.5291844468491063,193.7628346125312,7.291591086283139,218.84615384615384,15.042739898989117,46.03846153846154,2020,Hungarian Grand Prix
RUS,1.0,INTERMEDIATE,4,Williams,12.0,0 days 01:06:35.768365671,20.74179104477612,77.19253731343284,986.3149253731344,0.014925373134328358,27.129850746268662,105.61194029850746,1.5597014925373132,31.076,3.105859864836145,154.98858441109573,6.425782973680083,239.75,19.803724397193573,48.25,2020,Hungarian Grand Prix
